#AdjRefG: Iteration 16 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -3.661328E+03   -2.652504E+01    1.130200E+04   -4.226780E+02  -3.661328E+03   -2.652504E+01    1.130200E+04   -4.226780E+02 
  -4.761587E+03    1.999537E+00    1.339927E+04   -6.372933E+02  -4.761587E+03    1.999537E+00    1.339927E+04   -6.372933E+02 
  -6.001442E+03    3.767455E+01    1.542167E+04   -8.677328E+02  -6.001442E+03    3.767455E+01    1.542167E+04   -8.677328E+02 
  -7.354380E+03    8.329239E+01    1.733953E+04   -1.110057E+03  -7.354380E+03    8.329239E+01    1.733953E+04   -1.110057E+03 
  -8.791161E+03    1.416843E+02    1.912279E+04   -1.358467E+03  -8.791161E+03    1.416843E+02    1.912279E+04   -1.358467E+03 
  -1.028046E+04    2.147575E+02    2.074220E+04   -1.605918E+03  -1.028046E+04    2.147575E+02    2.074220E+04   -1.605918E+03 
  -1.178934E+04    3.026599E+02    2.217048E+04   -1.844978E+03  -1.178934E+04    3.026599E+02    2.217048E+04   -1.844978E+03 
  -1.328367E+04    4.033428E+02    2.338342E+04   -2.068642E+03  -1.328367E+04    4.033428E+02    2.338342E+04   -2.068642E+03 
  -1.472857E+04    5.126883E+02    2.436083E+04   -2.270905E+03  -1.472857E+04    5.126883E+02    2.436083E+04   -2.270905E+03 
  -1.608902E+04    6.252042E+02    2.508731E+04   -2.447004E+03  -1.608902E+04    6.252042E+02    2.508731E+04   -2.447004E+03 
  -1.733051E+04    7.351121E+02    2.555295E+04   -2.593398E+03  -1.733051E+04    7.351121E+02    2.555295E+04   -2.593398E+03 
  -1.841982E+04    8.375249E+02    2.575390E+04   -2.707628E+03  -1.841982E+04    8.375249E+02    2.575390E+04   -2.707628E+03 
  -1.932586E+04    9.293716E+02    2.569259E+04   -2.788229E+03  -1.932586E+04    9.293716E+02    2.569259E+04   -2.788229E+03 
  -2.002074E+04    1.009793E+03    2.537767E+04   -2.834764E+03  -2.002074E+04    1.009793E+03    2.537767E+04   -2.834764E+03 
  -2.048089E+04    1.079887E+03    2.482327E+04   -2.847972E+03  -2.048089E+04    1.079887E+03    2.482327E+04   -2.847972E+03 
  -2.068840E+04    1.141881E+03    2.404786E+04   -2.829890E+03  -2.068840E+04    1.141881E+03    2.404786E+04   -2.829890E+03 
  -2.063234E+04    1.197976E+03    2.307279E+04   -2.783805E+03  -2.063234E+04    1.197976E+03    2.307279E+04   -2.783805E+03 
  -2.031006E+04    1.249213E+03    2.192090E+04   -2.713924E+03  -2.031006E+04    1.249213E+03    2.192090E+04   -2.713924E+03 
  -1.972795E+04    1.294704E+03    2.061555E+04   -2.624778E+03  -1.972795E+04    1.294704E+03    2.061555E+04   -2.624778E+03 
  -1.890175E+04    1.331466E+03    1.918032E+04   -2.520481E+03  -1.890175E+04    1.331466E+03    1.918032E+04   -2.520481E+03 
  -1.785602E+04    1.354888E+03    1.763939E+04   -2.404081E+03  -1.785602E+04    1.354888E+03    1.763939E+04   -2.404081E+03 
  -1.662286E+04    1.359729E+03    1.601841E+04   -2.277215E+03  -1.662286E+04    1.359729E+03    1.601841E+04   -2.277215E+03 
  -1.524014E+04    1.341336E+03    1.434537E+04   -2.140211E+03  -1.524014E+04    1.341336E+03    1.434537E+04   -2.140211E+03 
  -1.374935E+04    1.296783E+03    1.265108E+04   -1.992619E+03  -1.374935E+04    1.296783E+03    1.265108E+04   -1.992619E+03 
  -1.219355E+04    1.225631E+03    1.096884E+04   -1.834019E+03  -1.219355E+04    1.225631E+03    1.096884E+04   -1.834019E+03 
  -1.061564E+04    1.130169E+03    9.333322E+03   -1.664842E+03  -1.061564E+04    1.130169E+03    9.333322E+03   -1.664842E+03 
  -9.056999E+03    1.015128E+03    7.778578E+03   -1.486934E+03  -9.056999E+03    1.015128E+03    7.778578E+03   -1.486934E+03 
  -7.556565E+03    8.870182E+02    6.335796E+03   -1.303705E+03  -7.556565E+03    8.870182E+02    6.335796E+03   -1.303705E+03 
  -6.149954E+03    7.532656E+02    5.031005E+03   -1.119817E+03  -6.149954E+03    7.532656E+02    5.031005E+03   -1.119817E+03 
  -4.868432E+03    6.213612E+02    3.883198E+03   -9.405607E+02  -4.868432E+03    6.213612E+02    3.883198E+03   -9.405607E+02 
  -3.737450E+03    4.981297E+02    2.903064E+03   -7.711229E+02  -3.737450E+03    4.981297E+02    2.903064E+03   -7.711229E+02 
  -2.774673E+03    3.891652E+02    2.092356E+03   -6.159660E+02  -2.774673E+03    3.891652E+02    2.092356E+03   -6.159660E+02 
  -1.987663E+03    2.984104E+02    1.443795E+03   -4.784538E+02  -1.987663E+03    2.984104E+02    1.443795E+03   -4.784538E+02 
  -1.371601E+03    2.278463E+02    9.413522E+02   -3.607137E+02  -1.371601E+03    2.278463E+02    9.413522E+02   -3.607137E+02 
  -9.075460E+02    1.772913E+02    5.607103E+02   -2.636073E+02  -9.075460E+02    1.772913E+02    5.607103E+02   -2.636073E+02 
  -5.616991E+02    1.443513E+02    2.698226E+02   -1.866251E+02  -5.616991E+02    1.443513E+02    2.698226E+02   -1.866251E+02 
  -2.859588E+02    1.245815E+02    2.947465E+01   -1.275606E+02  -2.859588E+02    1.245815E+02    2.947465E+01   -1.275606E+02 
  -1.977875E+01    1.118807E+02   -2.061653E+02   -8.192744E+01  -1.977875E+01    1.118807E+02   -2.061653E+02   -8.192744E+01 
   3.069678E+02    9.905827E+01   -4.890150E+02   -4.223318E+01   3.069678E+02    9.905827E+01   -4.890150E+02   -4.223318E+01 
   7.706089E+02    7.840646E+01   -8.765469E+02    2.668457E+00   7.706089E+02    7.840646E+01   -8.765469E+02    2.668457E+00 
   1.450317E+03    4.205901E+01   -1.431199E+03    6.789328E+01   1.450317E+03    4.205901E+01   -1.431199E+03    6.789328E+01 
   2.425178E+03   -1.805298E+01   -2.219617E+03    1.723221E+02   2.425178E+03   -1.805298E+01   -2.219617E+03    1.723221E+02 
   3.771828E+03   -1.107010E+02   -3.311565E+03    3.378264E+02   3.771828E+03   -1.107010E+02   -3.311565E+03    3.378264E+02 
   5.562495E+03   -2.461660E+02   -4.778353E+03    5.880322E+02   5.562495E+03   -2.461660E+02   -4.778353E+03    5.880322E+02 
   7.863100E+03   -4.370159E+02   -6.690688E+03    9.468510E+02   7.863100E+03   -4.370159E+02   -6.690688E+03    9.468510E+02 
   1.073098E+04   -6.984270E+02   -9.115997E+03    1.437041E+03   1.073098E+04   -6.984270E+02   -9.115997E+03    1.437041E+03 
   1.421199E+04   -1.047697E+03   -1.211546E+04    2.079018E+03   1.421199E+04   -1.047697E+03   -1.211546E+04    2.079018E+03 
   1.833700E+04   -1.502823E+03   -1.574108E+04    2.890011E+03   1.833700E+04   -1.502823E+03   -1.574108E+04    2.890011E+03 
   2.311811E+04   -2.080339E+03   -2.003330E+04    3.883564E+03   2.311811E+04   -2.080339E+03   -2.003330E+04    3.883564E+03 
   2.854518E+04   -2.792875E+03   -2.501930E+04    5.069252E+03   2.854518E+04   -2.792875E+03   -2.501930E+04    5.069252E+03 
   3.458324E+04   -3.647050E+03   -3.071228E+04    6.452516E+03   3.458324E+04   -3.647050E+03   -3.071228E+04    6.452516E+03 
   4.117137E+04   -4.642222E+03   -3.711145E+04    8.034521E+03   4.117137E+04   -4.642222E+03   -3.711145E+04    8.034521E+03 
   4.822309E+04   -5.770343E+03   -4.420228E+04    9.812037E+03   4.822309E+04   -5.770343E+03   -4.420228E+04    9.812037E+03 
   5.562825E+04   -7.016803E+03   -5.195672E+04    1.177740E+04   5.562825E+04   -7.016803E+03   -5.195672E+04    1.177740E+04 
   6.325588E+04   -8.361841E+03   -6.033281E+04    1.391866E+04   6.325588E+04   -8.361841E+03   -6.033281E+04    1.391866E+04 
   7.095760E+04   -9.781960E+03   -6.927361E+04    1.622000E+04   7.095760E+04   -9.781960E+03   -6.927361E+04    1.622000E+04 
   7.857110E+04   -1.125089E+04   -7.870558E+04    1.866234E+04   7.857110E+04   -1.125089E+04   -7.870558E+04    1.866234E+04 
   8.592367E+04   -1.273989E+04   -8.853677E+04    2.122427E+04   8.592367E+04   -1.273989E+04   -8.853677E+04    2.122427E+04 
   9.283569E+04   -1.421765E+04   -9.865535E+04    2.388283E+04   9.283569E+04   -1.421765E+04   -9.865535E+04    2.388283E+04 
   9.912465E+04   -1.565006E+04   -1.089288E+05    2.661440E+04   9.912465E+04   -1.565006E+04   -1.089288E+05    2.661440E+04 
   1.046098E+05   -1.700039E+04   -1.192041E+05    2.939509E+04   1.046098E+05   -1.700039E+04   -1.192041E+05    2.939509E+04 
   1.091176E+05   -1.823023E+04   -1.293088E+05    3.220089E+04   1.091176E+05   -1.823023E+04   -1.293088E+05    3.220089E+04 
   1.124885E+05   -1.930100E+04   -1.390526E+05    3.500723E+04   1.124885E+05   -1.930100E+04   -1.390526E+05    3.500723E+04 
   1.145835E+05   -2.017573E+04   -1.482294E+05    3.778802E+04   1.145835E+05   -2.017573E+04   -1.482294E+05    3.778802E+04 
   1.152917E+05   -2.082086E+04   -1.566193E+05    4.051420E+04   1.152917E+05   -2.082086E+04   -1.566193E+05    4.051420E+04 
   1.145361E+05   -2.120734E+04   -1.639902E+05    4.315171E+04   1.145361E+05   -2.120734E+04   -1.639902E+05    4.315171E+04 
   1.122799E+05   -2.131130E+04   -1.701006E+05    4.565914E+04   1.122799E+05   -2.131130E+04   -1.701006E+05    4.565914E+04 
   1.085300E+05   -2.111443E+04   -1.747016E+05    4.798504E+04   1.085300E+05   -2.111443E+04   -1.747016E+05    4.798504E+04 
   1.033411E+05   -2.060464E+04   -1.775411E+05    5.006527E+04   1.033411E+05   -2.060464E+04   -1.775411E+05    5.006527E+04 
   9.681726E+04   -1.977756E+04   -1.783686E+05    5.182041E+04   9.681726E+04   -1.977756E+04   -1.783686E+05    5.182041E+04 
   8.911330E+04   -1.863903E+04   -1.769412E+05    5.315368E+04   8.911330E+04   -1.863903E+04   -1.769412E+05    5.315368E+04 
   8.043491E+04   -1.720844E+04   -1.730307E+05    5.394944E+04   8.043491E+04   -1.720844E+04   -1.730307E+05    5.394944E+04 
   7.103790E+04   -1.552203E+04   -1.664319E+05    5.407244E+04   7.103790E+04   -1.552203E+04   -1.664319E+05    5.407244E+04 
   6.122594E+04   -1.363525E+04   -1.569704E+05    5.336805E+04   6.122594E+04   -1.363525E+04   -1.569704E+05    5.336805E+04 
   5.134682E+04   -1.162326E+04   -1.445110E+05    5.166329E+04   5.134682E+04   -1.162326E+04   -1.445110E+05    5.166329E+04 
   4.178703E+04   -9.578890E+03   -1.289653E+05    4.876904E+04   4.178703E+04   -9.578890E+03   -1.289653E+05    4.876904E+04 
   3.296473E+04   -7.608499E+03   -1.102993E+05    4.448326E+04   3.296473E+04   -7.608499E+03   -1.102993E+05    4.448326E+04 
   2.532147E+04   -5.826087E+03   -8.853996E+04    3.859550E+04   2.532147E+04   -5.826087E+03   -8.853996E+04    3.859550E+04 
   1.931310E+04   -4.347012E+03   -6.378176E+04    3.089283E+04   1.931310E+04   -4.347012E+03   -6.378176E+04    3.089283E+04 
   1.540037E+04   -3.282273E+03   -3.619139E+04    2.116710E+04   1.540037E+04   -3.282273E+03   -3.619139E+04    2.116710E+04 
   1.403963E+04   -2.734135E+03   -6.011373E+03    9.223705E+03   1.403963E+04   -2.734135E+03   -6.011373E+03    9.223705E+03 
   1.567372E+04   -2.793290E+03    2.643863E+04   -5.108547E+03   1.567372E+04   -2.793290E+03    2.643863E+04   -5.108547E+03 
   2.072331E+04   -3.537199E+03    6.076318E+04   -2.196681E+04   2.072331E+04   -3.537199E+03    6.076318E+04   -2.196681E+04 
   2.957838E+04   -5.028930E+03    9.649559E+04   -4.144342E+04   2.957838E+04   -5.028930E+03    9.649559E+04   -4.144342E+04 
   4.258990E+04   -7.315760E+03    1.331056E+05   -6.357551E+04   4.258990E+04   -7.315760E+03    1.331056E+05   -6.357551E+04 
   6.006161E+04   -1.042710E+04    1.700105E+05   -8.833596E+04   6.006161E+04   -1.042710E+04    1.700105E+05   -8.833596E+04 
   8.224220E+04   -1.437171E+04    2.065884E+05   -1.156259E+05   8.224220E+04   -1.437171E+04    2.065884E+05   -1.156259E+05 
   1.093182E+05   -1.913470E+04    2.421939E+05   -1.452693E+05   1.093182E+05   -1.913470E+04    2.421939E+05   -1.452693E+05 
   1.414077E+05   -2.467490E+04    2.761756E+05   -1.770107E+05   1.414077E+05   -2.467490E+04    2.761756E+05   -1.770107E+05 
   1.785559E+05   -3.092354E+04    3.078932E+05   -2.105141E+05   1.785559E+05   -3.092354E+04    3.078932E+05   -2.105141E+05 
   2.207319E+05   -3.778456E+04    3.367357E+05   -2.453664E+05   2.207319E+05   -3.778456E+04    3.367357E+05   -2.453664E+05 
   2.678274E+05   -4.513686E+04    3.621386E+05   -2.810812E+05   2.678274E+05   -4.513686E+04    3.621386E+05   -2.810812E+05 
   3.196566E+05   -5.283827E+04    3.835999E+05   -3.171069E+05   3.196566E+05   -5.283827E+04    3.835999E+05   -3.171069E+05 
   3.759576E+05   -6.073047E+04    4.006955E+05   -3.528358E+05   3.759576E+05   -6.073047E+04    4.006955E+05   -3.528358E+05 
   4.363949E+05   -6.864445E+04    4.130916E+05   -3.876163E+05   4.363949E+05   -6.864445E+04    4.130916E+05   -3.876163E+05 
   5.005627E+05   -7.640557E+04    4.205559E+05   -4.207660E+05   5.005627E+05   -7.640557E+04    4.205559E+05   -4.207660E+05 
   5.679892E+05   -8.383801E+04    4.229659E+05   -4.515874E+05   5.679892E+05   -8.383801E+04    4.229659E+05   -4.515874E+05 
   6.381423E+05   -9.076809E+04    4.203145E+05   -4.793842E+05   6.381423E+05   -9.076809E+04    4.203145E+05   -4.793842E+05 
   7.104361E+05   -9.702699E+04    4.127127E+05   -5.034785E+05   7.104361E+05   -9.702699E+04    4.127127E+05   -5.034785E+05 
   7.842384E+05   -1.024528E+05    4.003883E+05   -5.232289E+05   7.842384E+05   -1.024528E+05    4.003883E+05   -5.232289E+05 
   8.588799E+05   -1.068928E+05    3.836822E+05   -5.380471E+05   8.588799E+05   -1.068928E+05    3.836822E+05   -5.380471E+05 
   9.336635E+05   -1.102058E+05    3.630404E+05   -5.474150E+05   9.336635E+05   -1.102058E+05    3.630404E+05   -5.474150E+05 
   1.007874E+06   -1.122657E+05    3.390030E+05   -5.508995E+05   1.007874E+06   -1.122657E+05    3.390030E+05   -5.508995E+05 
   1.080786E+06   -1.129649E+05    3.121905E+05   -5.481657E+05   1.080786E+06   -1.129649E+05    3.121905E+05   -5.481657E+05 
   1.151676E+06   -1.122191E+05    2.832874E+05   -5.389881E+05   1.151676E+06   -1.122191E+05    2.832874E+05   -5.389881E+05 
   1.219830E+06   -1.099709E+05    2.530243E+05   -5.232586E+05   1.219830E+06   -1.099709E+05    2.530243E+05   -5.232586E+05 
   1.284550E+06   -1.061928E+05    2.221594E+05   -5.009919E+05   1.284550E+06   -1.061928E+05    2.221594E+05   -5.009919E+05 
   1.345167E+06   -1.008896E+05    1.914602E+05   -4.723275E+05   1.345167E+06   -1.008896E+05    1.914602E+05   -4.723275E+05 
   1.401045E+06   -9.409807E+04    1.616845E+05   -4.375281E+05   1.401045E+06   -9.409807E+04    1.616845E+05   -4.375281E+05 
   1.451592E+06   -8.588655E+04    1.335637E+05   -3.969752E+05   1.451592E+06   -8.588655E+04    1.335637E+05   -3.969752E+05 
   1.496272E+06   -7.635254E+04    1.077855E+05   -3.511610E+05   1.496272E+06   -7.635254E+04    1.077855E+05   -3.511610E+05 
   1.534607E+06   -6.562059E+04    8.497867E+04   -3.006783E+05   1.534607E+06   -6.562059E+04    8.497867E+04   -3.006783E+05 
   1.566186E+06   -5.384019E+04    6.569756E+04   -2.462078E+05   1.566186E+06   -5.384019E+04    6.569756E+04   -2.462078E+05 
   1.590674E+06   -4.118399E+04    5.040869E+04   -1.885039E+05   1.590674E+06   -4.118399E+04    5.040869E+04   -1.885039E+05 
   1.607811E+06   -2.784631E+04    3.947838E+04   -1.283802E+05   1.607811E+06   -2.784631E+04    3.947838E+04   -1.283802E+05 
   1.617419E+06   -1.404126E+04    3.316276E+04   -6.669311E+04   1.617419E+06   -1.404126E+04    3.316276E+04   -6.669311E+04 
   1.619399E+06    3.076366E-10    3.160082E+04   -4.326510E+03   1.619399E+06    3.076366E-10    3.160082E+04   -4.326510E+03 
   1.613736E+06    1.403352E+04    3.481097E+04    5.782481E+04   1.613736E+06    1.403352E+04    3.481097E+04    5.782481E+04 
   1.600496E+06    2.780859E+04    4.269150E+04    1.188714E+05   1.600496E+06    2.780859E+04    4.269150E+04    1.188714E+05 
   1.579829E+06    4.107528E+04    5.502490E+04    1.779457E+05   1.579829E+06    4.107528E+04    5.502490E+04    1.779457E+05 
   1.551963E+06    5.359287E+04    7.148544E+04    2.342186E+05   1.551963E+06    5.359287E+04    7.148544E+04    2.342186E+05 
   1.517208E+06    6.513824E+04    9.164936E+04    2.869157E+05   1.517208E+06    6.513824E+04    9.164936E+04    2.869157E+05 
   1.475949E+06    7.551345E+04    1.150069E+05    3.353328E+05   1.475949E+06    7.551345E+04    1.150069E+05    3.353328E+05 
   1.428640E+06    8.455170E+04    1.409752E+05    3.788500E+05   1.428640E+06    8.455170E+04    1.409752E+05    3.788500E+05 
   1.375800E+06    9.212152E+04    1.689123E+05    4.169443E+05   1.375800E+06    9.212152E+04    1.689123E+05    4.169443E+05 
   1.318003E+06    9.812914E+04    1.981306E+05    4.491996E+05   1.318003E+06    9.812914E+04    1.981306E+05    4.491996E+05 
   1.255868E+06    1.025195E+05    2.279122E+05    4.753141E+05   1.255868E+06    1.025195E+05    2.279122E+05    4.753141E+05 
   1.190051E+06    1.052761E+05    2.575238E+05    4.951050E+05   1.190051E+06    1.052761E+05    2.575238E+05    4.951050E+05 
   1.121233E+06    1.064205E+05    2.862334E+05    5.085094E+05   1.121233E+06    1.064205E+05    2.862334E+05    5.085094E+05 
   1.050114E+06    1.060111E+05    3.133274E+05    5.155837E+05   1.050114E+06    1.060111E+05    3.133274E+05    5.155837E+05 
   9.774012E+05    1.041408E+05    3.381281E+05    5.164983E+05   9.774012E+05    1.041408E+05    3.381281E+05    5.164983E+05 
   9.038023E+05    1.009348E+05    3.600121E+05    5.115313E+05   9.038023E+05    1.009348E+05    3.600121E+05    5.115313E+05 
   8.300164E+05    9.654587E+04    3.784267E+05    5.010585E+05   8.300164E+05    9.654587E+04    3.784267E+05    5.010585E+05 
   7.567254E+05    9.114966E+04    3.929046E+05    4.855421E+05   7.567254E+05    9.114966E+04    3.929046E+05    4.855421E+05 
   6.845859E+05    8.493782E+04    4.030764E+05    4.655173E+05   6.845859E+05    8.493782E+04    4.030764E+05    4.655173E+05 
   6.142199E+05    7.811085E+04    4.086790E+05    4.415779E+05   6.142199E+05    7.811085E+04    4.086790E+05    4.415779E+05 
   5.462070E+05    7.087055E+04    4.095601E+05    4.143608E+05   5.462070E+05    7.087055E+04    4.095601E+05    4.143608E+05 
   4.810763E+05    6.341286E+04    4.056795E+05    3.845306E+05   4.810763E+05    6.341286E+04    4.056795E+05    3.845306E+05 
   4.192995E+05    5.592162E+04    3.971064E+05    3.527631E+05   4.192995E+05    5.592162E+04    3.971064E+05    3.527631E+05 
   3.612857E+05    4.856376E+04    3.840136E+05    3.197294E+05   3.612857E+05    4.856376E+04    3.840136E+05    3.197294E+05 
   3.073770E+05    4.148595E+04    3.666701E+05    2.860807E+05   3.073770E+05    4.148595E+04    3.666701E+05    2.860807E+05 
   2.578460E+05    3.481267E+04    3.454310E+05    2.524336E+05   2.578460E+05    3.481267E+04    3.454310E+05    2.524336E+05 
   2.128951E+05    2.864545E+04    3.207271E+05    2.193561E+05   2.128951E+05    2.864545E+04    3.207271E+05    2.193561E+05 
   1.726561E+05    2.306293E+04    2.930516E+05    1.873562E+05   1.726561E+05    2.306293E+04    2.930516E+05    1.873562E+05 
   1.371919E+05    1.812127E+04    2.629472E+05    1.568721E+05   1.371919E+05    1.812127E+04    2.629472E+05    1.568721E+05 
   1.064983E+05    1.385484E+04    2.309906E+05    1.282661E+05   1.064983E+05    1.385484E+04    2.309906E+05    1.282661E+05 
   8.050627E+04    1.027698E+04    1.977771E+05    1.018202E+05   8.050627E+04    1.027698E+04    1.977771E+05    1.018202E+05 
   5.908512E+04    7.381086E+03    1.639041E+05    7.773639E+04   5.908512E+04    7.381086E+03    1.639041E+05    7.773639E+04 
   4.204535E+04    5.142017E+03    1.299547E+05    5.613834E+04   4.204535E+04    5.142017E+03    1.299547E+05    5.613834E+04 
   2.914271E+04    3.518148E+03    9.648336E+04    3.707689E+04   2.914271E+04    3.518148E+03    9.648336E+04    3.707689E+04 
   2.008307E+04    2.454106E+03    6.400179E+04    2.053693E+04   2.008307E+04    2.454106E+03    6.400179E+04    2.053693E+04 
   1.452864E+04    1.884104E+03    3.296901E+04    6.445901E+03   1.452864E+04    1.884104E+03    3.296901E+04    6.445901E+03 
   1.210568E+04    1.735640E+03    3.783230E+03   -5.316600E+03   1.210568E+04    1.735640E+03    3.783230E+03   -5.316600E+03 
   1.241367E+04    1.933205E+03   -2.322317E+04   -1.490887E+04   1.241367E+04    1.933205E+03   -2.322317E+04   -1.490887E+04 
   1.503541E+04    2.401634E+03   -4.778623E+04   -2.251698E+04   1.503541E+04    2.401634E+03   -4.778623E+04   -2.251698E+04 
   1.954744E+04    3.068792E+03   -6.971093E+04   -2.834508E+04   1.954744E+04    3.068792E+03   -6.971093E+04   -2.834508E+04 
   2.552999E+04    3.867464E+03   -8.887007E+04   -3.260628E+04   2.552999E+04    3.867464E+03   -8.887007E+04   -3.260628E+04 
   3.257577E+04    4.736460E+03   -1.052017E+05   -3.551456E+04   3.257577E+04    4.736460E+03   -1.052017E+05   -3.551456E+04 
   4.029721E+04    5.621101E+03   -1.187053E+05   -3.727774E+04   4.029721E+04    5.621101E+03   -1.187053E+05   -3.727774E+04 
   4.833217E+04    6.473338E+03   -1.294365E+05   -3.809177E+04   4.833217E+04    6.473338E+03   -1.294365E+05   -3.809177E+04 
   5.634835E+04    7.251736E+03   -1.375002E+05   -3.813622E+04   5.634835E+04    7.251736E+03   -1.375002E+05   -3.813622E+04 
   6.404700E+04    7.921530E+03   -1.430435E+05   -3.757113E+04   6.404700E+04    7.921530E+03   -1.430435E+05   -3.757113E+04 
   7.116627E+04    8.454836E+03   -1.462461E+05   -3.653503E+04   7.116627E+04    8.454836E+03   -1.462461E+05   -3.653503E+04 
   7.748452E+04    8.831025E+03   -1.473121E+05   -3.514429E+04   7.748452E+04    8.831025E+03   -1.473121E+05   -3.514429E+04 
   8.282325E+04    9.037161E+03   -1.464612E+05   -3.349374E+04   8.282325E+04    9.037161E+03   -1.464612E+05   -3.349374E+04 
   8.704949E+04    9.068381E+03   -1.439204E+05   -3.165849E+04   8.704949E+04    9.068381E+03   -1.439204E+05   -3.165849E+04 
   9.007678E+04    8.928020E+03   -1.399183E+05   -2.969679E+04   9.007678E+04    8.928020E+03   -1.399183E+05   -2.969679E+04 
   9.186433E+04    8.627337E+03   -1.346796E+05   -2.765361E+04   9.186433E+04    8.627337E+03   -1.346796E+05   -2.765361E+04 
   9.241421E+04    8.184711E+03   -1.284214E+05   -2.556438E+04   9.241421E+04    8.184711E+03   -1.284214E+05   -2.556438E+04 
   9.176661E+04    7.624277E+03   -1.213512E+05   -2.345838E+04   9.176661E+04    7.624277E+03   -1.213512E+05   -2.345838E+04 
   8.999391E+04    6.974058E+03   -1.136647E+05   -2.136133E+04   8.999391E+04    6.974058E+03   -1.136647E+05   -2.136133E+04 
   8.719422E+04    6.263781E+03   -1.055448E+05   -1.929675E+04   8.719422E+04    6.263781E+03   -1.055448E+05   -1.929675E+04 
   8.348521E+04    5.522650E+03   -9.716025E+04   -1.728640E+04   8.348521E+04    5.522650E+03   -9.716025E+04   -1.728640E+04 
   7.899874E+04    4.777378E+03   -8.866507E+04   -1.534982E+04   7.899874E+04    4.777378E+03   -8.866507E+04   -1.534982E+04 
   7.387649E+04    4.050751E+03   -8.019720E+04   -1.350370E+04   7.387649E+04    4.050751E+03   -8.019720E+04   -1.350370E+04 
   6.826623E+04    3.360888E+03   -7.187811E+04   -1.176145E+04   6.826623E+04    3.360888E+03   -7.187811E+04   -1.176145E+04 
   6.231838E+04    2.721210E+03   -6.381249E+04   -1.013334E+04   6.231838E+04    2.721210E+03   -6.381249E+04   -1.013334E+04 
   5.618238E+04    2.140968E+03   -5.608851E+04   -8.627069E+03   5.618238E+04    2.140968E+03   -5.608851E+04   -8.627069E+03 
   5.000246E+04    1.626083E+03   -4.877858E+04   -7.248594E+03   5.000246E+04    1.626083E+03   -4.877858E+04   -7.248594E+03 
   4.391315E+04    1.180026E+03   -4.194056E+04   -6.002766E+03   4.391315E+04    1.180026E+03   -4.194056E+04   -6.002766E+03 
   3.803455E+04    8.044909E+02   -3.561912E+04   -4.893354E+03   3.803455E+04    8.044909E+02   -3.561912E+04   -4.893354E+03 
   3.246839E+04    4.997481E+02   -2.984701E+04   -3.922408E+03   3.246839E+04    4.997481E+02   -2.984701E+04   -3.922408E+03 
   2.729524E+04    2.646666E+02   -2.464594E+04   -3.089166E+03   2.729524E+04    2.646666E+02   -2.464594E+04   -3.089166E+03 
   2.257334E+04    9.649206E+01   -2.002695E+04   -2.388975E+03   2.257334E+04    9.649206E+01   -2.002695E+04   -2.388975E+03 
   1.833936E+04   -9.464578E+00   -1.599023E+04   -1.812805E+03   1.833936E+04   -9.464578E+00   -1.599023E+04   -1.812805E+03 
   1.461046E+04   -6.007482E+01   -1.252471E+04   -1.347711E+03   1.461046E+04   -6.007482E+01   -1.252471E+04   -1.347711E+03 
   1.138733E+04   -6.444001E+01   -9.607697E+03   -9.783013E+02   1.138733E+04   -6.444001E+01   -9.607697E+03   -9.783013E+02 
   8.657341E+03   -3.364307E+01   -7.205038E+03   -6.888389E+02   8.657341E+03   -3.364307E+01   -7.205038E+03   -6.888389E+02 
   6.397286E+03    1.984622E+01   -5.272158E+03   -4.653272E+02   6.397286E+03    1.984622E+01   -5.272158E+03   -4.653272E+02 
   4.575224E+03    8.310853E+01   -3.756047E+03   -2.968963E+02   4.575224E+03    8.310853E+01   -3.756047E+03   -2.968963E+02 
   3.151566E+03    1.439825E+02   -2.598069E+03   -1.760263E+02   3.151566E+03    1.439825E+02   -2.598069E+03   -1.760263E+02 
   2.079640E+03    1.923878E+02   -1.737219E+03   -9.756367E+01   2.079640E+03    1.923878E+02   -1.737219E+03   -9.756367E+01 
   1.306269E+03    2.215291E+02   -1.113277E+03   -5.693637E+01   1.306269E+03    2.215291E+02   -1.113277E+03   -5.693637E+01 
   7.728642E+02    2.287043E+02   -6.693873E+02   -4.827804E+01   7.728642E+02    2.287043E+02   -6.693873E+02   -4.827804E+01 
   4.173678E+02    2.154681E+02   -3.537320E+02   -6.321239E+01   4.173678E+02    2.154681E+02   -3.537320E+02   -6.321239E+01 
   1.770712E+02    1.870184E+02   -1.202392E+02   -9.080802E+01   1.770712E+02    1.870184E+02   -1.202392E+02   -9.080802E+01 
  -7.965224E+00    1.508682E+02    7.146218E+01   -1.187815E+02  -7.965224E+00    1.508682E+02    7.146218E+01   -1.187815E+02 
  -1.914132E+02    1.150781E+02    2.564736E+02   -1.355691E+02  -1.914132E+02    1.150781E+02    2.564736E+02   -1.355691E+02 
  -4.176958E+02    8.648498E+01    4.650457E+02   -1.325732E+02  -4.176958E+02    8.648498E+01    4.650457E+02   -1.325732E+02 
  -7.200351E+02    6.939968E+01    7.227034E+02   -1.058334E+02  -7.200351E+02    6.939968E+01    7.227034E+02   -1.058334E+02 
